BookingRef|RunDate|Van|SvcType|Status|PUTime|DOTime|PULat|PULon|TripKm|Pax|Escorts|ADA|Spon|SponsorCode|OdoStartKm|OdoEndKm|Driver
AC-1001|2026-03-07|V-12|D|C|07/03/2026 08:05|07/03/2026 08:32|46.59|-112.03|5.2|1|1|Y|N||120010.4|120018.8|José M
AC-1002|2026-03-07|V-12|P|NS|07/03/2026 09:00|07/03/2026 09:10|46.6|-112.04|0|0|0|N|N||||
AC-1003|2026-03-07|V-15|D|X|07/03/2026 09:30|07/03/2026 09:55|||4.0|1|0|N|N||||
AC-1004|2026-03-07|V-15|D|C|07/03/2026 11:00|07/03/2026 10:40|||3.1|1|0|N|N||||
AC-1005|2026-03-07|V-15|T|C|07/03/2026 12:00|07/03/2026 12:20|||2.0|1|0|N|N||||
AC-1006|2026-03-07|V-16|D|C|07/03/2026 13:00|07/03/2026 13:25|||2.5|-1|0|N|N||||
AC-1007|2026-03-07|V-16|D|NS|07/03/2026 14:00|07/03/2026 14:05|||0|2|0|N|N||||
AC-1008|2026-03-07|V-16|D|C|07/03/2026 15:00|07/03/2026 15:30|||6.8|1|0|N|N|MEDICAID|||
AC-1009|2026-03-07|V-17|D|C|07/03/2026 16:00|07/03/2026 16:45|46.61|-112.0|10.5|2|1|Y|Y|MEDICAID|120100.0|120117.2|Ana P
AC-1010|2026-03-07|V-17|D|C|07/03/2026 17:00|07/03/2026 17:20|||abc|1|0|N|N||||
AC-1011|2026-03-07|V-18|D|C|07/03/2026 18:00|07/03/2026 18:15|||1.2|1|0|MAYBE|N||||
