900000101,7301,4,2,1,1,1,0,0,12 - 12WD - 21:30,Line 12,12,12 Westbound Night,Alder St at 3rd Ave,QT042,105,1,2026-07-02T21:33:10
900000102,7301,5,1,0,0,1,0,0,12 - 12WD - 21:30,Line 12,12,12 Westbound Night,Foxglove Station,QT051,108,1,2026-07-02T21:35:44
900000103,7301,2,0,3,3,1,0,0,12 - 12WD - 21:30,Line 12,12,12 Westbound Night,Mill Pond Park and Ride,QT066,112,1,2026-07-02T21:38:02
900000104,7301,2,0,0,0,1,0,0,12 - 12WD - 21:30,Line 12,12,12 Westbound Night,Bramble Ave at 9th St,QT070,114,1,2026-07-02T21:39:21
900000105,7301,2,0,0,0,1,0,0,12 - 12WD - 21:30,Line 12,12,12 Westbound Night,Bramble Ave at 9th St,QT070,114,1,2026-07-02T21:39:48
900000106,7305,3,1,0,0,1,0,0,,,,,Alder St at 3rd Ave,QT042,,,2026-07-02T21:41:05
900000107,7305,3,2x,0,0,1,0,0,48 - 48ND - 21:15,Line 48,48,48 Northbound Night,Cinder Rd at Pine Loop,RV118,61,2,2026-07-02T21:42:17
900000108,7305,3,1,0,0,1,0,0,48 - 48ND - 21:15,Line 48,48,48 Northbound Night,Cinder Rd at Pine Loop,RV118,61,2,2026-07-02 21:43:00
900000109,7305,3,1,0,0,1,0,0,48 - 48ND - 21:15,Line 48,48,48 Northbound Night,Talus Way at Juniper St,RV131,64,2,2026-03-08T02:30:00
900000110,7305,3,0,2,2,1,0,0,48 - 48ND - 21:15,Line 48,48,48 Northbound Night,Talus Way at Juniper St,RV131,0,2,2026-07-02T21:45:12
900000111,7305,3,1,0,0,1,0,0,48 - 48ND - 21:15,Line 48,48,48 Northbound Night,Quarry Gate,RV140,66,2
900000112,7305,3,0,0,0,1,0,0,48 - 48ND - 21:15,Line 48,48,48 Northbound Night,Quarry Gate,RV140,66,2,2026-07-02T21:47:33
